x_coord,y_coord,rel_time
557,442,0
532,417,0.32141217326661253
520,386,0.30219582070172113
468,335,0.6621402812592779
361,351,0.9835422573030741
266,355,0.8644015748739865
162,358,0.9458478203038552
70,348,0.8412898400915836
40,325,0.34365560311701454
27,297,0.28064270982605694
24,250,0.4281422487024224
30,176,0.6749349524825667
26,90,0.782663390910214
64,66,0.4085855464408042
109,72,0.41271125319331514
131,96,0.2959785562927219
120,100,0.10640636282472386
128,101,0.07329325225725954
137,101,0.08181818181818182
131,108,0.08381404052084443
146,151,0.41401081951766183
206,232,0.9163798699860787
316,220,1.0059328140816766
450,238,1.2291231840840415
533,272,0.8153993089633147
595,316,0.6911482839544805
642,405,0.9149809192789914
654,461,0.5206480386645946
